"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_ti5","frp","daynight","type","Year","Month","Quarter"
"806",53.568253,-0.593041,322.95,0.35,0.56,2020-12-31,"0312","N","VIIRS","n",1,271.9,2.04,"0",2,2020,12,4
"807",53.633366,-0.244069,308.65,0.35,0.57,2020-12-31,"0312","N","VIIRS","n",1,275.69,1.79,"0",2,2020,12,4
"808",53.565014,-0.601818,318.24,0.35,0.56,2020-12-31,"0312","N","VIIRS","n",1,267.88,3.38,"0",3,2020,12,4
"809",53.563553,-0.59709,314.19,0.35,0.56,2020-12-31,"0312","N","VIIRS","n",1,269.33,2.04,"0",2,2020,12,4
"810",53.569698,-0.597735,326.51,0.35,0.56,2020-12-31,"0312","N","VIIRS","n",1,271.29,3.38,"0",3,2020,12,4
"811",53.565617,-0.598816,327.31,0.44,0.62,2020-12-31,"1124","N","VIIRS","n",1,276.38,5.79,"1",3,2020,12,4
"812",51.566818,-3.770493,330.13,0.4,0.37,2020-12-31,"1300","N","VIIRS","n",1,280.39,8.45,"1",3,2020,12,4
"813",53.569412,-0.602156,332.54,0.51,0.41,2020-12-31,"1306","N","VIIRS","n",1,276.03,4.69,"1",3,2020,12,4
"814",53.563866,-0.60014,326.63,0.51,0.41,2020-12-31,"1306","N","VIIRS","n",1,275.3,4,"1",2,2020,12,4
"815",53.566357,-0.593424,333.94,0.51,0.41,2020-12-31,"1306","N","VIIRS","n",1,276.65,8.6,"1",3,2020,12,4
"816",53.56562,-0.60114,326.86,0.51,0.41,2020-12-31,"1306","N","VIIRS","n",1,276.98,4.69,"1",3,2020,12,4
